vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms
veh4,978,0.978559,,0,CAM,4,,978
veh4,1178,1.17856,,0,CAM,4,,1178
veh4,1378,1.37856,,0,CAM,4,,1378
veh4,1578,1.57856,,0,CAM,4,,1578
veh4,1778,1.77856,,0,CAM,4,,1778
veh4,1978,1.97856,,0,CAM,4,,1978
veh4,2069,,2.08708,1,CAM,5,4,2069
veh4,2098,,2.11558,1,CAM,3,4,2098
veh4,2155,,2.16408,1,CAM,6,4,2155
veh4,2178,2.17856,,0,CAM,4,,2178
veh4,2238,,2.24658,1,CAM,11,4,2238
veh4,2269,,2.28708,1,CAM,5,4,2269
veh4,2355,,2.36408,1,CAM,6,4,2355
veh4,2378,2.37856,,0,CAM,4,,2378
veh4,2298,,2.39583,1,CAM,3,4,2298
veh4,2438,,2.44658,1,CAM,11,4,2438
veh4,2469,,2.48708,1,CAM,5,4,2469
veh4,2485,,2.49583,1,CAM,9,4,2485
veh4,2555,,2.56408,1,CAM,6,4,2555
veh4,2573,,2.57933,1,CAM,12,4,2573
veh4,2498,,2.61558,1,CAM,3,4,2498
veh4,2627,,2.63033,1,CAM,10,4,2627
veh4,2638,,2.64658,1,CAM,11,4,2638
veh4,2669,,2.68308,1,CAM,5,4,2669
veh4,2685,,2.69583,1,CAM,9,4,2685
veh4,2728,,2.73208,1,CAM,8,4,2728
veh4,2755,,2.76408,1,CAM,6,4,2755
veh4,2773,,2.77933,1,CAM,12,4,2773
veh4,2772,,2.78783,1,CAM,13,4,2772
veh4,2698,,2.81208,1,CAM,3,4,2698
veh4,2827,,2.83033,1,CAM,10,4,2827
veh4,2838,,2.84658,1,CAM,11,4,2838
veh4,2869,,2.88308,1,CAM,5,4,2869
veh4,2885,,2.89583,1,CAM,9,4,2885
veh4,2928,,2.93208,1,CAM,8,4,2928
veh4,2955,,2.96408,1,CAM,6,4,2955
veh4,2973,,2.97933,1,CAM,12,4,2973
veh4,2972,,2.98783,1,CAM,13,4,2972
veh4,3027,,3.03033,1,CAM,10,4,3027
veh4,3038,,3.04658,1,CAM,11,4,3038
veh4,3069,,3.08308,1,CAM,5,4,3069
veh4,3085,,3.09583,1,CAM,9,4,3085
veh4,3107,,3.12008,1,CAM,16,4,3107
veh4,3128,,3.13208,1,CAM,8,4,3128
veh4,3155,,3.16408,1,CAM,6,4,3155
veh4,3178,3.17856,,0,CAM,4,,3178
veh4,3173,,3.17933,1,CAM,12,4,3173
veh4,3172,,3.18783,1,CAM,13,4,3172
veh4,3227,,3.23033,1,CAM,10,4,3227
veh4,3238,,3.24658,1,CAM,11,4,3238
veh4,3269,,3.28308,1,CAM,5,4,3269
veh4,3285,,3.29108,1,CAM,9,4,3285
veh4,3298,,3.31208,1,CAM,3,4,3298
veh4,3307,,3.32008,1,CAM,16,4,3307
veh4,3328,,3.33358,1,CAM,8,4,3328
veh4,3355,,3.36408,1,CAM,6,4,3355
veh4,3372,,3.38708,1,CAM,13,4,3372
veh4,3373,,3.38958,1,CAM,12,4,3373
veh4,3427,,3.43033,1,CAM,10,4,3427
veh4,3438,,3.44658,1,CAM,11,4,3438
veh4,3469,,3.48308,1,CAM,5,4,3469
veh4,3485,,3.49108,1,CAM,9,4,3485
veh4,3507,,3.51308,1,CAM,16,4,3507
veh4,3528,,3.53358,1,CAM,8,4,3528
veh4,3573,,3.57933,1,CAM,12,4,3573
