vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms
veh1,229,0.229354,,0,CAM,1,,229
veh1,429,0.429354,,0,CAM,1,,429
veh1,629,0.629354,,0,CAM,1,,629
veh1,829,0.829354,,0,CAM,1,,829
veh1,1029,1.02935,,0,CAM,1,,1029
veh1,1229,1.22935,,0,CAM,1,,1229
veh1,1429,1.42935,,0,CAM,1,,1429
veh1,1629,1.62935,,0,CAM,1,,1629
veh1,1829,1.82935,,0,CAM,1,,1829
veh1,2029,2.02935,,0,CAM,1,,2029
veh1,2119,,2.12858,1,CAM,5,1,2119
veh1,2185,,2.19858,1,CAM,2,1,2185
veh1,2229,2.22935,,0,CAM,1,,2229
veh1,2319,,2.32858,1,CAM,5,1,2319
veh1,2385,,2.39858,1,CAM,2,1,2385
veh1,2429,2.42935,,0,CAM,1,,2429
veh1,2519,,2.52858,1,CAM,5,1,2519
veh1,2585,,2.58733,1,CAM,2,1,2585
veh1,2599,,2.60383,1,CAM,8,1,2599
veh1,2629,2.62935,,0,CAM,1,,2629
veh1,2711,,2.72258,1,CAM,11,1,2711
veh1,2719,,2.72858,1,CAM,5,1,2719
veh1,2715,,2.72983,1,CAM,7,1,2715
veh1,2771,,2.78483,1,CAM,14,1,2771
veh1,2785,,2.79858,1,CAM,2,1,2785
veh1,2799,,2.81933,1,CAM,8,1,2799
veh1,2915,,2.92008,1,CAM,7,1,2915
veh1,2911,,2.92258,1,CAM,11,1,2911
veh1,2919,,2.92858,1,CAM,5,1,2919
veh1,2971,,2.98483,1,CAM,14,1,2971
veh1,2985,,2.99783,1,CAM,2,1,2985
veh1,2999,,3.02983,1,CAM,8,1,2999
veh1,3111,,3.12008,1,CAM,11,1,3111
veh1,3115,,3.12008,1,CAM,7,1,3115
veh1,3119,,3.12858,1,CAM,5,1,3119
veh1,3171,,3.18483,1,CAM,14,1,3171
veh1,3199,,3.21933,1,CAM,8,1,3199
veh1,3229,3.22935,,0,CAM,1,,3229
veh1,3311,,3.32008,1,CAM,11,1,3311
veh1,3315,,3.32008,1,CAM,7,1,3315
veh1,3319,,3.32083,1,CAM,5,1,3319
veh1,3371,,3.38483,1,CAM,14,1,3371
veh1,3399,,3.42983,1,CAM,8,1,3399
veh1,3511,,3.52008,1,CAM,11,1,3511
veh1,3515,,3.52008,1,CAM,7,1,3515
veh1,3519,,3.52083,1,CAM,5,1,3519
veh1,3507,,3.54133,1,CAM,9,1,3507
veh1,3571,,3.58483,1,CAM,14,1,3571
veh1,3599,,3.62983,1,CAM,8,1,3599
veh1,3715,,3.71908,1,CAM,7,1,3715
veh1,3711,,3.72008,1,CAM,11,1,3711
veh1,3719,,3.72083,1,CAM,5,1,3719
veh1,3771,,3.78483,1,CAM,14,1,3771
veh1,3799,,3.82583,1,CAM,8,1,3799
veh1,3829,3.82935,,0,CAM,1,,3829
veh1,3915,,3.91908,1,CAM,7,1,3915
veh1,3911,,3.92008,1,CAM,11,1,3911
veh1,3971,,3.98483,1,CAM,14,1,3971
veh1,3999,,4.01558,1,CAM,8,1,3999
veh1,4115,,4.11908,1,CAM,7,1,4115
veh1,4111,,4.12558,1,CAM,11,1,4111
veh1,4119,,4.13633,1,CAM,5,1,4119
veh1,4171,,4.18933,1,CAM,14,1,4171
veh1,4185,,4.21108,1,CAM,2,1,4185
veh1,4199,,4.21558,1,CAM,8,1,4199
veh1,4285,,4.31108,1,CAM,2,1,4285
veh1,4315,,4.31758,1,CAM,7,1,4315
veh1,4311,,4.32558,1,CAM,11,1,4311
veh1,4371,,4.38933,1,CAM,14,1,4371
veh1,4399,,4.41458,1,CAM,8,1,4399
veh1,4429,4.42935,,0,CAM,1,,4429
veh1,4385,,4.51108,1,CAM,2,1,4385
veh1,4485,,4.51108,1,CAM,2,1,4485
veh1,4515,,4.51758,1,CAM,7,1,4515
veh1,4507,,4.52083,1,CAM,9,1,4507
veh1,4511,,4.52558,1,CAM,11,1,4511
veh1,4519,,4.53633,1,CAM,5,1,4519
veh1,4571,,4.58933,1,CAM,14,1,4571
veh1,4585,,4.60783,1,CAM,2,1,4585
veh1,4599,,4.61458,1,CAM,8,1,4599
veh1,4715,,4.71758,1,CAM,7,1,4715
veh1,4711,,4.72558,1,CAM,11,1,4711
veh1,4771,,4.77908,1,CAM,14,1,4771
veh1,4775,,4.78283,1,CAM,17,1,4775
veh1,4799,,4.81458,1,CAM,8,1,4799
veh1,4820,,4.83483,1,CAM,15,1,4820
veh1,4915,,4.91758,1,CAM,7,1,4915
veh1,4911,,4.92558,1,CAM,11,1,4911
veh1,4919,,4.93383,1,CAM,5,1,4919
veh1,4971,,4.97908,1,CAM,14,1,4971
veh1,4975,,4.98283,1,CAM,17,1,4975
veh1,4999,,5.01458,1,CAM,8,1,4999
veh1,4985,,5.02783,1,CAM,2,1,4985
veh1,5029,5.02935,,0,CAM,1,,5029
veh1,5085,,5.10783,1,CAM,2,1,5085
veh1,5115,,5.11758,1,CAM,7,1,5115
veh1,5111,,5.12558,1,CAM,11,1,5111
veh1,5171,,5.17908,1,CAM,14,1,5171
veh1,5175,,5.18283,1,CAM,17,1,5175
veh1,5185,,5.20783,1,CAM,2,1,5185
veh1,5199,,5.23058,1,CAM,8,1,5199
veh1,5271,,5.28408,1,CAM,19,1,5271
veh1,5285,,5.30783,1,CAM,2,1,5285
veh1,5315,,5.31758,1,CAM,7,1,5315
veh1,5311,,5.32558,1,CAM,11,1,5311
veh1,5319,,5.33383,1,CAM,5,1,5319
veh1,5371,,5.38158,1,CAM,14,1,5371
veh1,5375,,5.38208,1,CAM,17,1,5375
veh1,5385,,5.40783,1,CAM,2,1,5385
veh1,5399,,5.43058,1,CAM,8,1,5399
veh1,5320,,5.44158,1,CAM,15,1,5320
veh1,5471,,5.48408,1,CAM,19,1,5471
veh1,5485,,5.50858,1,CAM,2,1,5485
veh1,5511,,5.51608,1,CAM,11,1,5511
veh1,5515,,5.51758,1,CAM,7,1,5515
veh1,5507,,5.53033,1,CAM,9,1,5507
veh1,5571,,5.58158,1,CAM,14,1,5571
veh1,5575,,5.58208,1,CAM,17,1,5575
veh1,5585,,5.60858,1,CAM,2,1,5585
veh1,5599,,5.61358,1,CAM,8,1,5599
veh1,5629,5.62935,,0,CAM,1,,5629
veh1,5671,,5.67833,1,CAM,19,1,5671
veh1,5685,,5.70858,1,CAM,2,1,5685
veh1,5711,,5.71608,1,CAM,11,1,5711
veh1,5715,,5.73183,1,CAM,7,1,5715
veh1,5719,,5.73558,1,CAM,5,1,5719
veh1,5771,,5.78158,1,CAM,14,1,5771
veh1,5775,,5.78208,1,CAM,17,1,5775
veh1,5785,,5.80858,1,CAM,2,1,5785
veh1,5799,,5.82758,1,CAM,8,1,5799
veh1,5820,,5.84158,1,CAM,15,1,5820
veh1,5871,,5.87833,1,CAM,19,1,5871
veh1,5885,,5.90858,1,CAM,2,1,5885
veh1,5915,,5.93183,1,CAM,7,1,5915
veh1,5971,,5.97158,1,CAM,14,1,5971
veh1,5975,,5.98208,1,CAM,17,1,5975
veh1,5985,,6.00858,1,CAM,2,1,5985
veh1,5999,,6.02758,1,CAM,8,1,5999
veh1,6071,,6.07833,1,CAM,19,1,6071
veh1,6085,,6.10858,1,CAM,2,1,6085
veh1,6115,,6.13183,1,CAM,7,1,6115
veh1,6119,,6.13558,1,CAM,5,1,6119
veh1,6175,,6.18083,1,CAM,17,1,6175
veh1,6185,,6.20858,1,CAM,2,1,6185
veh1,6199,,6.22308,1,CAM,8,1,6199
veh1,6211,,6.22658,1,CAM,11,1,6211
