vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms
veh16,2907,,2.90958,1,CAM,9,16,2907
veh16,2911,,2.92258,1,CAM,11,16,2911
veh16,2919,,2.92858,1,CAM,5,16,2919
veh16,2971,,2.98483,1,CAM,14,16,2971
veh16,2985,,2.99183,1,CAM,2,16,2985
veh16,2999,,3.02983,1,CAM,8,16,2999
veh16,3111,,3.12008,1,CAM,11,16,3111
veh16,3107,,3.12233,1,CAM,9,16,3107
veh16,3119,,3.12858,1,CAM,5,16,3119
veh16,3169,,3.17558,1,CAM,4,16,3169
veh16,3171,,3.18483,1,CAM,14,16,3171
veh16,3185,,3.19183,1,CAM,2,16,3185
veh16,3199,,3.22983,1,CAM,8,16,3199
veh16,3311,,3.32008,1,CAM,11,16,3311
veh16,3319,,3.32083,1,CAM,5,16,3319
veh16,3307,,3.32233,1,CAM,9,16,3307
veh16,3371,,3.38483,1,CAM,14,16,3371
veh16,3385,,3.39183,1,CAM,2,16,3385
veh16,3399,,3.42983,1,CAM,8,16,3399
veh16,3511,,3.52008,1,CAM,11,16,3511
veh16,3519,,3.52083,1,CAM,5,16,3519
veh16,3507,,3.52233,1,CAM,9,16,3507
veh16,3571,,3.58483,1,CAM,14,16,3571
veh16,3585,,3.59183,1,CAM,2,16,3585
veh16,3599,,3.62983,1,CAM,8,16,3599
veh16,3711,,3.72008,1,CAM,11,16,3711
veh16,3719,,3.72083,1,CAM,5,16,3719
veh16,3766,3.76655,,0,CAM,16,,3766
veh16,3771,,3.78483,1,CAM,14,16,3771
veh16,3785,,3.80458,1,CAM,2,16,3785
veh16,3799,,3.82583,1,CAM,8,16,3799
veh16,3911,,3.92008,1,CAM,11,16,3911
veh16,3966,3.96655,,0,CAM,16,,3966
veh16,3971,,3.98483,1,CAM,14,16,3971
veh16,3969,,3.98858,1,CAM,4,16,3969
veh16,3985,,4.00458,1,CAM,2,16,3985
veh16,3999,,4.02583,1,CAM,8,16,3999
veh16,4111,,4.12558,1,CAM,11,16,4111
veh16,4119,,4.13633,1,CAM,5,16,4119
veh16,4166,4.16655,,0,CAM,16,,4166
veh16,4171,,4.17908,1,CAM,14,16,4171
veh16,4185,,4.20458,1,CAM,2,16,4185
veh16,4199,,4.22583,1,CAM,8,16,4199
veh16,4285,,4.30458,1,CAM,2,16,4285
veh16,4311,,4.32558,1,CAM,11,16,4311
veh16,4366,4.36655,,0,CAM,16,,4366
veh16,4385,,4.40458,1,CAM,2,16,4385
veh16,4399,,4.41458,1,CAM,8,16,4399
veh16,4485,,4.49658,1,CAM,2,16,4485
veh16,4507,,4.51483,1,CAM,9,16,4507
veh16,4511,,4.52558,1,CAM,11,16,4511
veh16,4519,,4.53633,1,CAM,5,16,4519
veh16,4566,4.56655,,0,CAM,16,,4566
veh16,4515,,4.57758,1,CAM,7,16,4515
veh16,4585,,4.59658,1,CAM,2,16,4585
veh16,4599,,4.61458,1,CAM,8,16,4599
veh16,4685,,4.69658,1,CAM,2,16,4685
veh16,4711,,4.72558,1,CAM,11,16,4711
veh16,4766,4.76655,,0,CAM,16,,4766
veh16,4769,,4.78233,1,CAM,4,16,4769
veh16,4775,,4.78283,1,CAM,17,16,4775
veh16,4785,,4.79658,1,CAM,2,16,4785
veh16,4799,,4.81458,1,CAM,8,16,4799
veh16,4820,,4.82333,1,CAM,15,16,4820
veh16,4885,,4.89658,1,CAM,2,16,4885
