vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms
veh2,224,0.224525,,0,CAM,2,,224
veh2,424,0.424525,,0,CAM,2,,424
veh2,624,0.624525,,0,CAM,2,,624
veh2,824,0.824525,,0,CAM,2,,824
veh2,1024,1.02452,,0,CAM,2,,1024
veh2,1224,1.22452,,0,CAM,2,,1224
veh2,1424,1.42452,,0,CAM,2,,1424
veh2,1624,1.62452,,0,CAM,2,,1624
veh2,1824,1.82452,,0,CAM,2,,1824
veh2,2024,2.02452,,0,CAM,2,,2024
veh2,2041,,2.05008,1,CAM,3,2,2041
veh2,2083,,2.08608,1,CAM,5,2,2083
veh2,2125,,2.13108,1,CAM,4,2,2125
veh2,2134,,2.14658,1,CAM,6,2,2134
veh2,2142,,2.16083,1,CAM,1,2,2142
veh2,2224,2.22452,,0,CAM,2,,2224
veh2,2241,,2.25008,1,CAM,3,2,2241
veh2,2283,,2.28608,1,CAM,5,2,2283
veh2,2325,,2.33108,1,CAM,4,2,2325
veh2,2334,,2.34658,1,CAM,6,2,2334
veh2,2344,,2.35083,1,CAM,12,2,2344
veh2,2342,,2.36083,1,CAM,1,2,2342
veh2,2419,,2.42133,1,CAM,8,2,2419
veh2,2424,2.42452,,0,CAM,2,,2424
veh2,2441,,2.45008,1,CAM,3,2,2441
veh2,2483,,2.48608,1,CAM,5,2,2483
veh2,2534,,2.54658,1,CAM,6,2,2534
veh2,2544,,2.55083,1,CAM,12,2,2544
veh2,2542,,2.56083,1,CAM,1,2,2542
veh2,2569,,2.57208,1,CAM,7,2,2569
veh2,2619,,2.62133,1,CAM,8,2,2619
veh2,2624,2.62452,,0,CAM,2,,2624
veh2,2641,,2.64308,1,CAM,3,2,2641
veh2,2683,,2.68608,1,CAM,5,2,2683
veh2,2734,,2.74658,1,CAM,6,2,2734
veh2,2744,,2.75083,1,CAM,12,2,2744
veh2,2742,,2.75158,1,CAM,1,2,2742
veh2,2769,,2.77208,1,CAM,7,2,2769
veh2,2819,,2.82133,1,CAM,8,2,2819
veh2,2824,2.82452,,0,CAM,2,,2824
veh2,2841,,2.84308,1,CAM,3,2,2841
veh2,2840,,2.84733,1,CAM,10,2,2840
veh2,2883,,2.88608,1,CAM,5,2,2883
veh2,2893,,2.90333,1,CAM,13,2,2893
veh2,2934,,2.93683,1,CAM,6,2,2934
veh2,2944,,2.95083,1,CAM,12,2,2944
veh2,2969,,2.97208,1,CAM,7,2,2969
veh2,3019,,3.02133,1,CAM,8,2,3019
veh2,3024,3.02452,,0,CAM,2,,3024
veh2,3040,,3.04733,1,CAM,10,2,3040
veh2,3083,,3.09883,1,CAM,5,2,3083
veh2,3093,,3.10333,1,CAM,13,2,3093
veh2,3125,,3.13108,1,CAM,4,2,3125
veh2,3134,,3.13683,1,CAM,6,2,3134
veh2,3144,,3.15083,1,CAM,12,2,3144
veh2,3169,,3.17208,1,CAM,7,2,3169
veh2,3219,,3.22133,1,CAM,8,2,3219
veh2,3224,3.22452,,0,CAM,2,,3224
veh2,3240,,3.24733,1,CAM,10,2,3240
veh2,3283,,3.29883,1,CAM,5,2,3283
veh2,3293,,3.30333,1,CAM,13,2,3293
veh2,3299,,3.31283,1,CAM,16,2,3299
veh2,3344,,3.35083,1,CAM,12,2,3344
veh2,3342,,3.35158,1,CAM,1,2,3342
veh2,3369,,3.37208,1,CAM,7,2,3369
veh2,3419,,3.42133,1,CAM,8,2,3419
veh2,3424,3.42452,,0,CAM,2,,3424
veh2,3441,,3.44308,1,CAM,3,2,3441
veh2,3440,,3.44733,1,CAM,10,2,3440
veh2,3483,,3.49883,1,CAM,5,2,3483
veh2,3493,,3.50333,1,CAM,13,2,3493
veh2,3499,,3.51208,1,CAM,16,2,3499
veh2,3544,,3.56508,1,CAM,12,2,3544
veh2,3569,,3.57208,1,CAM,7,2,3569
veh2,3619,,3.62133,1,CAM,8,2,3619
veh2,3624,3.62452,,0,CAM,2,,3624
veh2,3640,,3.64433,1,CAM,10,2,3640
veh2,3683,,3.69883,1,CAM,5,2,3683
veh2,3693,,3.70333,1,CAM,13,2,3693
veh2,3699,,3.71208,1,CAM,16,2,3699
