vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms,pkt_uid
veh11,1938,1.93844,,0,CAM,11,,1938,-1
veh11,2001,,2.01033,1,CAM,3,11,2001,-1
veh11,2037,,2.03958,1,CAM,9,11,2037,-1
veh11,2034,,2.04358,1,CAM,6,11,2034,-1
veh11,2057,,2.05933,1,CAM,12,11,2057,-1
veh11,2055,,2.07408,1,CAM,7,11,2055,-1
veh11,2084,,2.08858,1,CAM,8,11,2084,-1
veh11,2086,,2.09008,1,CAM,5,11,2086,-1
veh11,2101,,2.11033,1,CAM,3,11,2101,-1
veh11,2128,,2.13008,1,CAM,4,11,2128,-1
veh11,2138,2.13844,,0,CAM,11,,2138,-1
veh11,2134,,2.14358,1,CAM,6,11,2134,-1
veh11,2123,,2.14508,1,CAM,2,11,2123,-1
veh11,2155,,2.17358,1,CAM,10,11,2155,-1
veh11,2184,,2.18858,1,CAM,8,11,2184,-1
veh11,2186,,2.19008,1,CAM,5,11,2186,-1
veh11,2201,,2.21033,1,CAM,3,11,2201,-1
veh11,2237,,2.23958,1,CAM,9,11,2237,-1
veh11,2234,,2.24358,1,CAM,6,11,2234,-1
veh11,2257,,2.25933,1,CAM,12,11,2257,-1
veh11,2255,,2.27358,1,CAM,10,11,2255,-1
veh11,2255,,2.27408,1,CAM,7,11,2255,-1
veh11,2284,,2.28858,1,CAM,8,11,2284,-1
veh11,2286,,2.29008,1,CAM,5,11,2286,-1
veh11,2301,,2.31033,1,CAM,3,11,2301,-1
veh11,2328,,2.33008,1,CAM,4,11,2328,-1
veh11,2338,2.33844,,0,CAM,11,,2338,-1
veh11,2355,,2.37358,1,CAM,10,11,2355,-1
veh11,2384,,2.38858,1,CAM,8,11,2384,-1
veh11,2386,,2.39008,1,CAM,5,11,2386,-1
veh11,2401,,2.41033,1,CAM,3,11,2401,-1
veh11,2437,,2.43958,1,CAM,9,11,2437,-1
veh11,2434,,2.44358,1,CAM,6,11,2434,-1
veh11,2457,,2.45933,1,CAM,12,11,2457,-1
veh11,2455,,2.47358,1,CAM,10,11,2455,-1
veh11,2455,,2.47408,1,CAM,7,11,2455,-1
veh11,2486,,2.49008,1,CAM,5,11,2486,-1
veh11,2501,,2.51033,1,CAM,3,11,2501,-1
veh11,2528,,2.53008,1,CAM,4,11,2528,-1
veh11,2538,2.53844,,0,CAM,11,,2538,-1
veh11,2555,,2.57358,1,CAM,10,11,2555,-1
veh11,2555,,2.57408,1,CAM,7,11,2555,-1
