vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms
veh16,2907,,2.90958,1,CAM,9,16,2907
veh16,2911,,2.92258,1,CAM,11,16,2911
veh16,2919,,2.92858,1,CAM,5,16,2919
veh16,2985,,2.99183,1,CAM,2,16,2985
veh16,3111,,3.12008,1,CAM,11,16,3111
veh16,3107,,3.12233,1,CAM,9,16,3107
veh16,3119,,3.12858,1,CAM,5,16,3119
veh16,3169,,3.17558,1,CAM,4,16,3169
veh16,3185,,3.19183,1,CAM,2,16,3185
veh16,3311,,3.32008,1,CAM,11,16,3311
veh16,3319,,3.32083,1,CAM,5,16,3319
veh16,3307,,3.32233,1,CAM,9,16,3307
veh16,3385,,3.39183,1,CAM,2,16,3385
veh16,3511,,3.52008,1,CAM,11,16,3511
veh16,3519,,3.52083,1,CAM,5,16,3519
veh16,3507,,3.52233,1,CAM,9,16,3507
veh16,3585,,3.59183,1,CAM,2,16,3585
veh16,3711,,3.72008,1,CAM,11,16,3711
veh16,3719,,3.72083,1,CAM,5,16,3719
veh16,3766,3.76655,,0,CAM,16,,3766
veh16,3785,,3.80458,1,CAM,2,16,3785
veh16,3911,,3.92008,1,CAM,11,16,3911
veh16,3966,3.96655,,0,CAM,16,,3966
veh16,3969,,3.98858,1,CAM,4,16,3969
veh16,3985,,4.00458,1,CAM,2,16,3985
veh16,4111,,4.12558,1,CAM,11,16,4111
veh16,4119,,4.13633,1,CAM,5,16,4119
veh16,4166,4.16655,,0,CAM,16,,4166
veh16,4185,,4.20458,1,CAM,2,16,4185
veh16,4285,,4.30458,1,CAM,2,16,4285
veh16,4311,,4.32558,1,CAM,11,16,4311
veh16,4366,4.36655,,0,CAM,16,,4366
veh16,4385,,4.40458,1,CAM,2,16,4385
veh16,4485,,4.49658,1,CAM,2,16,4485
veh16,4507,,4.51483,1,CAM,9,16,4507
veh16,4511,,4.52558,1,CAM,11,16,4511
veh16,4519,,4.53633,1,CAM,5,16,4519
veh16,4566,4.56655,,0,CAM,16,,4566
veh16,4585,,4.59658,1,CAM,2,16,4585
veh16,4685,,4.69658,1,CAM,2,16,4685
veh16,4711,,4.72558,1,CAM,11,16,4711
veh16,4766,4.76655,,0,CAM,16,,4766
veh16,4769,,4.78233,1,CAM,4,16,4769
veh16,4775,,4.78283,1,CAM,17,16,4775
veh16,4785,,4.79658,1,CAM,2,16,4785
veh16,4820,,4.82333,1,CAM,15,16,4820
veh16,4885,,4.89658,1,CAM,2,16,4885
veh16,4911,,4.92558,1,CAM,11,16,4911
veh16,4919,,4.93383,1,CAM,5,16,4919
veh16,4966,4.96655,,0,CAM,16,,4966
veh16,4975,,4.98283,1,CAM,17,16,4975
veh16,4985,,4.99658,1,CAM,2,16,4985
veh16,5085,,5.09658,1,CAM,2,16,5085
veh16,5111,,5.12558,1,CAM,11,16,5111
veh16,5166,5.16655,,0,CAM,16,,5166
veh16,5175,,5.18283,1,CAM,17,16,5175
veh16,5185,,5.19658,1,CAM,2,16,5185
veh16,5285,,5.29658,1,CAM,2,16,5285
veh16,5311,,5.32558,1,CAM,11,16,5311
veh16,5319,,5.33383,1,CAM,5,16,5319
veh16,5320,,5.33758,1,CAM,15,16,5320
veh16,5366,5.36655,,0,CAM,16,,5366
veh16,5375,,5.38208,1,CAM,17,16,5375
veh16,5385,,5.39658,1,CAM,2,16,5385
veh16,5485,,5.49908,1,CAM,2,16,5485
veh16,5511,,5.51608,1,CAM,11,16,5511
veh16,5507,,5.52358,1,CAM,9,16,5507
veh16,5566,5.56655,,0,CAM,16,,5566
veh16,5575,,5.58208,1,CAM,17,16,5575
veh16,5569,,5.58233,1,CAM,4,16,5569
veh16,5585,,5.59908,1,CAM,2,16,5585
veh16,5685,,5.69908,1,CAM,2,16,5685
veh16,5711,,5.71608,1,CAM,11,16,5711
veh16,5775,,5.78208,1,CAM,17,16,5775
veh16,5785,,5.79908,1,CAM,2,16,5785
veh16,5820,,5.83758,1,CAM,15,16,5820
veh16,5885,,5.89908,1,CAM,2,16,5885
veh16,5975,,5.98208,1,CAM,17,16,5975
veh16,5985,,5.99908,1,CAM,2,16,5985
veh16,6085,,6.09908,1,CAM,2,16,6085
veh16,6175,,6.18083,1,CAM,17,16,6175
veh16,6185,,6.19908,1,CAM,2,16,6185
veh16,6211,,6.21833,1,CAM,11,16,6211
veh16,6266,6.26655,,0,CAM,16,,6266
veh16,6285,,6.29308,1,CAM,2,16,6285
veh16,6320,,6.32958,1,CAM,15,16,6320
veh16,6369,,6.37833,1,CAM,4,16,6369
veh16,6375,,6.38083,1,CAM,17,16,6375
veh16,6385,,6.39308,1,CAM,2,16,6385
veh16,6485,,6.49308,1,CAM,2,16,6485
veh16,6507,,6.51458,1,CAM,9,16,6507
veh16,6575,,6.59158,1,CAM,17,16,6575
veh16,6585,,6.59308,1,CAM,2,16,6585
veh16,6685,,6.69308,1,CAM,2,16,6685
veh16,6769,,6.77433,1,CAM,4,16,6769
veh16,6775,,6.79158,1,CAM,17,16,6775
veh16,6785,,6.79308,1,CAM,2,16,6785
veh16,6711,,6.81833,1,CAM,11,16,6711
veh16,6820,,6.82858,1,CAM,15,16,6820
veh16,6869,,6.87433,1,CAM,4,16,6869
veh16,6885,,6.89308,1,CAM,2,16,6885
veh16,6919,,6.93733,1,CAM,5,16,6919
veh16,6966,6.96655,,0,CAM,16,,6966
veh16,6969,,6.97433,1,CAM,4,16,6969
veh16,6975,,6.99158,1,CAM,17,16,6975
veh16,6985,,6.99308,1,CAM,2,16,6985
veh16,7069,,7.07483,1,CAM,4,16,7069
veh16,7085,,7.09308,1,CAM,2,16,7085
veh16,7169,,7.17483,1,CAM,4,16,7169
veh16,7175,,7.19158,1,CAM,17,16,7175
veh16,7211,,7.23008,1,CAM,11,16,7211
veh16,7269,,7.27483,1,CAM,4,16,7269
veh16,7320,,7.32858,1,CAM,15,16,7320
veh16,7319,,7.33208,1,CAM,5,16,7319
veh16,7369,,7.37483,1,CAM,4,16,7369
veh16,7469,,7.47483,1,CAM,4,16,7469
veh16,7375,,7.49158,1,CAM,17,16,7375
veh16,7507,,7.51458,1,CAM,9,16,7507
veh16,7569,,7.57483,1,CAM,4,16,7569
veh16,7666,7.66655,,0,CAM,16,,7666
veh16,7669,,7.67483,1,CAM,4,16,7669
veh16,7575,,7.69158,1,CAM,17,16,7575
veh16,7707,,7.71658,1,CAM,9,16,7707
