vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms
veh3,697,0.697696,,0,CAM,3,,697
veh3,897,0.897696,,0,CAM,3,,897
veh3,1097,1.0977,,0,CAM,3,,1097
veh3,1297,1.2977,,0,CAM,3,,1297
veh3,1497,1.4977,,0,CAM,3,,1497
veh3,1697,1.6977,,0,CAM,3,,1697
veh3,1897,1.8977,,0,CAM,3,,1897
veh3,2006,,2.00858,1,CAM,1,3,2006
veh3,2024,,2.02858,1,CAM,12,3,2024
veh3,2023,,2.03258,1,CAM,4,3,2023
veh3,2024,,2.03308,1,CAM,6,3,2024
veh3,2080,,2.08833,1,CAM,2,3,2080
veh3,2097,2.0977,,0,CAM,3,,2097
veh3,2109,,2.11158,1,CAM,8,3,2109
veh3,2164,,2.16658,1,CAM,5,3,2164
veh3,2206,,2.20858,1,CAM,1,3,2206
veh3,2211,,2.21583,1,CAM,10,3,2211
veh3,2224,,2.22858,1,CAM,12,3,2224
veh3,2223,,2.23258,1,CAM,4,3,2223
veh3,2224,,2.23308,1,CAM,6,3,2224
veh3,2280,,2.28833,1,CAM,2,3,2280
veh3,2297,2.2977,,0,CAM,3,,2297
veh3,2309,,2.31158,1,CAM,8,3,2309
veh3,2364,,2.36658,1,CAM,5,3,2364
veh3,2406,,2.40858,1,CAM,1,3,2406
veh3,2411,,2.41583,1,CAM,10,3,2411
veh3,2424,,2.42858,1,CAM,12,3,2424
veh3,2424,,2.43308,1,CAM,6,3,2424
veh3,2480,,2.48833,1,CAM,2,3,2480
veh3,2497,2.4977,,0,CAM,3,,2497
veh3,2509,,2.51158,1,CAM,8,3,2509
veh3,2564,,2.56658,1,CAM,5,3,2564
veh3,2606,,2.60858,1,CAM,1,3,2606
veh3,2611,,2.61583,1,CAM,10,3,2611
veh3,2624,,2.62858,1,CAM,12,3,2624
veh3,2624,,2.64333,1,CAM,6,3,2624
veh3,2680,,2.68833,1,CAM,2,3,2680
veh3,2697,2.6977,,0,CAM,3,,2697
veh3,2709,,2.71158,1,CAM,8,3,2709
veh3,2764,,2.76658,1,CAM,5,3,2764
veh3,2806,,2.80858,1,CAM,1,3,2806
veh3,2811,,2.81583,1,CAM,10,3,2811
veh3,2824,,2.82858,1,CAM,12,3,2824
veh3,2824,,2.85658,1,CAM,6,3,2824
veh3,2880,,2.88833,1,CAM,2,3,2880
veh3,2895,,2.90333,1,CAM,13,3,2895
veh3,2909,,2.91158,1,CAM,8,3,2909
veh3,2911,,2.91433,1,CAM,7,3,2911
veh3,2964,,2.96658,1,CAM,5,3,2964
veh3,3011,,3.01583,1,CAM,10,3,3011
veh3,3024,,3.02858,1,CAM,12,3,3024
veh3,3023,,3.03258,1,CAM,4,3,3023
veh3,3024,,3.04333,1,CAM,6,3,3024
veh3,3080,,3.08833,1,CAM,2,3,3080
veh3,3095,,3.10333,1,CAM,13,3,3095
veh3,3109,,3.11158,1,CAM,8,3,3109
veh3,3111,,3.11433,1,CAM,7,3,3111
veh3,3164,,3.16658,1,CAM,5,3,3164
veh3,3166,,3.17283,1,CAM,16,3,3166
veh3,3211,,3.21583,1,CAM,10,3,3211
