vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms
veh1,742,0.742969,,0,CAM,1,,742
veh1,942,0.942969,,0,CAM,1,,942
veh1,1142,1.14297,,0,CAM,1,,1142
veh1,1342,1.34297,,0,CAM,1,,1342
veh1,1542,1.54297,,0,CAM,1,,1542
veh1,1742,1.74297,,0,CAM,1,,1742
veh1,1942,1.94297,,0,CAM,1,,1942
veh1,2024,,2.03233,1,CAM,2,1,2024
veh1,2041,,2.05008,1,CAM,3,1,2041
veh1,2083,,2.08608,1,CAM,5,1,2083
veh1,2125,,2.13958,1,CAM,4,1,2125
veh1,2142,2.14297,,0,CAM,1,,2142
veh1,2134,,2.14658,1,CAM,6,1,2134
veh1,2224,,2.23233,1,CAM,2,1,2224
veh1,2241,,2.25008,1,CAM,3,1,2241
veh1,2283,,2.28608,1,CAM,5,1,2283
veh1,2325,,2.33108,1,CAM,4,1,2325
veh1,2342,2.34297,,0,CAM,1,,2342
veh1,2334,,2.34658,1,CAM,6,1,2334
veh1,2344,,2.35083,1,CAM,12,1,2344
veh1,2419,,2.42133,1,CAM,8,1,2419
veh1,2424,,2.43233,1,CAM,2,1,2424
veh1,2441,,2.45008,1,CAM,3,1,2441
veh1,2483,,2.49108,1,CAM,5,1,2483
veh1,2542,2.54297,,0,CAM,1,,2542
veh1,2534,,2.54658,1,CAM,6,1,2534
veh1,2544,,2.55083,1,CAM,12,1,2544
veh1,2569,,2.57208,1,CAM,7,1,2569
veh1,2619,,2.62133,1,CAM,8,1,2619
veh1,2624,,2.63233,1,CAM,2,1,2624
veh1,2641,,2.64308,1,CAM,3,1,2641
veh1,2683,,2.69108,1,CAM,5,1,2683
veh1,2742,2.74297,,0,CAM,1,,2742
veh1,2734,,2.74658,1,CAM,6,1,2734
veh1,2744,,2.75083,1,CAM,12,1,2744
veh1,2769,,2.77208,1,CAM,7,1,2769
veh1,2819,,2.82133,1,CAM,8,1,2819
veh1,2824,,2.83233,1,CAM,2,1,2824
veh1,2841,,2.84308,1,CAM,3,1,2841
veh1,2840,,2.84733,1,CAM,10,1,2840
veh1,2893,,2.90333,1,CAM,13,1,2893
veh1,2934,,2.93683,1,CAM,6,1,2934
veh1,2944,,2.95083,1,CAM,12,1,2944
veh1,2969,,2.97208,1,CAM,7,1,2969
veh1,2883,,2.98608,1,CAM,5,1,2883
veh1,3019,,3.02133,1,CAM,8,1,3019
veh1,3024,,3.03233,1,CAM,2,1,3024
veh1,3040,,3.04733,1,CAM,10,1,3040
veh1,3083,,3.09883,1,CAM,5,1,3083
veh1,3093,,3.10333,1,CAM,13,1,3093
veh1,3125,,3.13108,1,CAM,4,1,3125
veh1,3134,,3.13683,1,CAM,6,1,3134
veh1,3144,,3.15083,1,CAM,12,1,3144
veh1,3169,,3.17208,1,CAM,7,1,3169
veh1,3219,,3.22133,1,CAM,8,1,3219
veh1,3224,,3.23233,1,CAM,2,1,3224
veh1,3240,,3.24733,1,CAM,10,1,3240
veh1,3283,,3.29883,1,CAM,5,1,3283
veh1,3293,,3.30333,1,CAM,13,1,3293
veh1,3299,,3.31283,1,CAM,16,1,3299
veh1,3342,3.34297,,0,CAM,1,,3342
veh1,3344,,3.35083,1,CAM,12,1,3344
veh1,3369,,3.37208,1,CAM,7,1,3369
veh1,3419,,3.42133,1,CAM,8,1,3419
veh1,3424,,3.43683,1,CAM,2,1,3424
veh1,3441,,3.44308,1,CAM,3,1,3441
veh1,3440,,3.44733,1,CAM,10,1,3440
veh1,3483,,3.49883,1,CAM,5,1,3483
veh1,3493,,3.50333,1,CAM,13,1,3493
veh1,3499,,3.51208,1,CAM,16,1,3499
veh1,3544,,3.56508,1,CAM,12,1,3544
veh1,3569,,3.57208,1,CAM,7,1,3569
veh1,3619,,3.62133,1,CAM,8,1,3619
veh1,3624,,3.63683,1,CAM,2,1,3624
veh1,3640,,3.64433,1,CAM,10,1,3640
veh1,3683,,3.69883,1,CAM,5,1,3683
veh1,3693,,3.70333,1,CAM,13,1,3693
veh1,3699,,3.71208,1,CAM,16,1,3699
veh1,3634,,3.75008,1,CAM,6,1,3634
veh1,3744,,3.76508,1,CAM,12,1,3744
veh1,3769,,3.78758,1,CAM,7,1,3769
veh1,3824,,3.83683,1,CAM,2,1,3824
veh1,3819,,3.83883,1,CAM,8,1,3819
veh1,3840,,3.84433,1,CAM,10,1,3840
veh1,3893,,3.89758,1,CAM,13,1,3893
veh1,3883,,3.89883,1,CAM,5,1,3883
veh1,3899,,3.91208,1,CAM,16,1,3899
veh1,3917,,3.92258,1,CAM,18,1,3917
veh1,3925,,3.93883,1,CAM,4,1,3925
veh1,3942,3.94297,,0,CAM,1,,3942
veh1,3944,,3.96508,1,CAM,12,1,3944
veh1,3969,,3.98758,1,CAM,7,1,3969
veh1,4024,,4.03683,1,CAM,2,1,4024
veh1,4019,,4.03883,1,CAM,8,1,4019
veh1,4041,,4.04308,1,CAM,3,1,4041
veh1,4040,,4.04433,1,CAM,10,1,4040
veh1,4093,,4.09758,1,CAM,13,1,4093
veh1,4083,,4.09883,1,CAM,5,1,4083
veh1,4099,,4.11083,1,CAM,16,1,4099
veh1,4117,,4.12258,1,CAM,18,1,4117
veh1,4134,,4.13583,1,CAM,6,1,4134
veh1,4144,,4.16508,1,CAM,12,1,4144
veh1,4169,,4.18758,1,CAM,7,1,4169
veh1,4224,,4.22958,1,CAM,2,1,4224
veh1,4219,,4.23883,1,CAM,8,1,4219
veh1,4240,,4.24433,1,CAM,10,1,4240
veh1,4283,,4.29133,1,CAM,5,1,4283
veh1,4293,,4.29758,1,CAM,13,1,4293
veh1,4299,,4.31083,1,CAM,16,1,4299
veh1,4317,,4.32258,1,CAM,18,1,4317
veh1,4324,,4.32958,1,CAM,2,1,4324
veh1,4344,,4.34758,1,CAM,12,1,4344
veh1,4369,,4.38383,1,CAM,7,1,4369
veh1,4424,,4.42958,1,CAM,2,1,4424
veh1,4419,,4.43883,1,CAM,8,1,4419
veh1,4440,,4.45758,1,CAM,10,1,4440
veh1,4493,,4.49758,1,CAM,13,1,4493
veh1,4499,,4.51083,1,CAM,16,1,4499
veh1,4517,,4.52258,1,CAM,18,1,4517
veh1,4524,,4.52958,1,CAM,2,1,4524
veh1,4542,4.54297,,0,CAM,1,,4542
veh1,4538,,4.54408,1,CAM,15,1,4538
veh1,4544,,4.54758,1,CAM,12,1,4544
veh1,4569,,4.58383,1,CAM,7,1,4569
veh1,4619,,4.62433,1,CAM,8,1,4619
veh1,4624,,4.62958,1,CAM,2,1,4624
veh1,4634,,4.63583,1,CAM,6,1,4634
veh1,4641,,4.65283,1,CAM,3,1,4641
veh1,4683,,4.69133,1,CAM,5,1,4683
veh1,4693,,4.69758,1,CAM,13,1,4693
veh1,4699,,4.71083,1,CAM,16,1,4699
veh1,4717,,4.72258,1,CAM,18,1,4717
veh1,4724,,4.72958,1,CAM,2,1,4724
veh1,4738,,4.74408,1,CAM,15,1,4738
veh1,4725,,4.74733,1,CAM,4,1,4725
veh1,4640,,4.75758,1,CAM,10,1,4640
veh1,4769,,4.78383,1,CAM,7,1,4769
veh1,4819,,4.82433,1,CAM,8,1,4819
veh1,4824,,4.82958,1,CAM,2,1,4824
veh1,4893,,4.89758,1,CAM,13,1,4893
veh1,4899,,4.91083,1,CAM,16,1,4899
veh1,4917,,4.91808,1,CAM,18,1,4917
veh1,4924,,4.92958,1,CAM,2,1,4924
veh1,4938,,4.94408,1,CAM,15,1,4938
veh1,4969,,4.98283,1,CAM,7,1,4969
veh1,5019,,5.02433,1,CAM,8,1,5019
veh1,5024,,5.02958,1,CAM,2,1,5024
veh1,5093,,5.09758,1,CAM,13,1,5093
veh1,5083,,5.10008,1,CAM,5,1,5083
veh1,5099,,5.11083,1,CAM,16,1,5099
veh1,5117,,5.11808,1,CAM,18,1,5117
veh1,5142,5.14297,,0,CAM,1,,5142
veh1,5134,,5.15433,1,CAM,6,1,5134
veh1,5144,,5.15758,1,CAM,12,1,5144
veh1,5138,,5.16083,1,CAM,15,1,5138
veh1,5169,,5.18283,1,CAM,7,1,5169
veh1,5219,,5.22433,1,CAM,8,1,5219
veh1,5224,,5.22958,1,CAM,2,1,5224
veh1,5241,,5.25283,1,CAM,3,1,5241
veh1,5293,,5.29758,1,CAM,13,1,5293
veh1,5299,,5.30158,1,CAM,16,1,5299
veh1,5317,,5.31808,1,CAM,18,1,5317
veh1,5240,,5.35758,1,CAM,10,1,5240
veh1,5338,,5.35833,1,CAM,15,1,5338
veh1,5369,,5.38283,1,CAM,7,1,5369
veh1,5419,,5.42433,1,CAM,8,1,5419
veh1,5424,,5.42958,1,CAM,2,1,5424
veh1,5483,,5.50008,1,CAM,5,1,5483
veh1,5493,,5.50958,1,CAM,13,1,5493
veh1,5517,,5.51808,1,CAM,18,1,5517
veh1,5525,,5.53633,1,CAM,4,1,5525
veh1,5538,,5.55833,1,CAM,15,1,5538
veh1,5569,,5.58283,1,CAM,7,1,5569
veh1,5619,,5.62433,1,CAM,8,1,5619
veh1,5624,,5.62958,1,CAM,2,1,5624
veh1,5634,,5.64858,1,CAM,6,1,5634
veh1,5693,,5.70958,1,CAM,13,1,5693
veh1,5717,,5.71808,1,CAM,18,1,5717
veh1,5742,5.74297,,0,CAM,1,,5742
veh1,5744,,5.75333,1,CAM,12,1,5744
veh1,5738,,5.75833,1,CAM,15,1,5738
veh1,5769,,5.78183,1,CAM,7,1,5769
veh1,5819,,5.83483,1,CAM,8,1,5819
veh1,5824,,5.84158,1,CAM,2,1,5824
veh1,5841,,5.85283,1,CAM,3,1,5841
veh1,5840,,5.85383,1,CAM,10,1,5840
veh1,5883,,5.89108,1,CAM,5,1,5883
veh1,5893,,5.90958,1,CAM,13,1,5893
veh1,5917,,5.91808,1,CAM,18,1,5917
