vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms
veh3,1041,1.04133,,0,CAM,3,,1041
veh3,1241,1.24133,,0,CAM,3,,1241
veh3,1441,1.44133,,0,CAM,3,,1441
veh3,1641,1.64133,,0,CAM,3,,1641
veh3,1841,1.84133,,0,CAM,3,,1841
veh3,2024,,2.03233,1,CAM,2,3,2024
veh3,2041,2.04133,,0,CAM,3,,2041
veh3,2083,,2.08608,1,CAM,5,3,2083
veh3,2125,,2.13108,1,CAM,4,3,2125
veh3,2134,,2.14658,1,CAM,6,3,2134
veh3,2142,,2.16908,1,CAM,1,3,2142
veh3,2224,,2.23233,1,CAM,2,3,2224
veh3,2241,2.24133,,0,CAM,3,,2241
veh3,2283,,2.28608,1,CAM,5,3,2283
veh3,2325,,2.33108,1,CAM,4,3,2325
veh3,2334,,2.34658,1,CAM,6,3,2334
veh3,2344,,2.35083,1,CAM,12,3,2344
veh3,2342,,2.36083,1,CAM,1,3,2342
veh3,2419,,2.42133,1,CAM,8,3,2419
veh3,2424,,2.43233,1,CAM,2,3,2424
veh3,2441,2.44133,,0,CAM,3,,2441
veh3,2483,,2.48608,1,CAM,5,3,2483
veh3,2534,,2.54658,1,CAM,6,3,2534
veh3,2544,,2.55083,1,CAM,12,3,2544
veh3,2542,,2.56083,1,CAM,1,3,2542
veh3,2569,,2.57208,1,CAM,7,3,2569
veh3,2619,,2.62133,1,CAM,8,3,2619
veh3,2624,,2.63233,1,CAM,2,3,2624
veh3,2641,2.64133,,0,CAM,3,,2641
veh3,2683,,2.68608,1,CAM,5,3,2683
veh3,2734,,2.74658,1,CAM,6,3,2734
veh3,2744,,2.75083,1,CAM,12,3,2744
veh3,2742,,2.75158,1,CAM,1,3,2742
veh3,2769,,2.77208,1,CAM,7,3,2769
veh3,2819,,2.82133,1,CAM,8,3,2819
veh3,2824,,2.83233,1,CAM,2,3,2824
veh3,2841,2.84133,,0,CAM,3,,2841
veh3,2840,,2.84733,1,CAM,10,3,2840
veh3,2883,,2.88608,1,CAM,5,3,2883
