vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms
veh11,2069,,2.08708,1,CAM,5,11,2069
veh11,2098,,2.11558,1,CAM,3,11,2098
veh11,2155,,2.16408,1,CAM,6,11,2155
veh11,2178,,2.19283,1,CAM,4,11,2178
veh11,2238,2.2385,,0,CAM,11,,2238
veh11,2269,,2.28708,1,CAM,5,11,2269
veh11,2298,,2.31558,1,CAM,3,11,2298
veh11,2355,,2.36408,1,CAM,6,11,2355
veh11,2378,,2.39283,1,CAM,4,11,2378
veh11,2438,2.4385,,0,CAM,11,,2438
veh11,2469,,2.48708,1,CAM,5,11,2469
veh11,2485,,2.49583,1,CAM,9,11,2485
veh11,2498,,2.51558,1,CAM,3,11,2498
veh11,2555,,2.56408,1,CAM,6,11,2555
veh11,2573,,2.57933,1,CAM,12,11,2573
veh11,2627,,2.63033,1,CAM,10,11,2627
veh11,2638,2.6385,,0,CAM,11,,2638
veh11,2669,,2.68308,1,CAM,5,11,2669
veh11,2685,,2.69583,1,CAM,9,11,2685
veh11,2698,,2.71208,1,CAM,3,11,2698
veh11,2728,,2.73208,1,CAM,8,11,2728
veh11,2747,,2.76008,1,CAM,15,11,2747
veh11,2755,,2.76408,1,CAM,6,11,2755
veh11,2773,,2.77933,1,CAM,12,11,2773
veh11,2775,,2.78483,1,CAM,13,11,2775
veh11,2827,,2.83033,1,CAM,10,11,2827
veh11,2838,2.8385,,0,CAM,11,,2838
veh11,2869,,2.88308,1,CAM,5,11,2869
veh11,2885,,2.89583,1,CAM,9,11,2885
veh11,2928,,2.93208,1,CAM,8,11,2928
veh11,2955,,2.96408,1,CAM,6,11,2955
veh11,2973,,2.97933,1,CAM,12,11,2973
veh11,2975,,2.98483,1,CAM,13,11,2975
veh11,3011,,3.01783,1,CAM,16,11,3011
veh11,3027,,3.03033,1,CAM,10,11,3027
veh11,3038,3.0385,,0,CAM,11,,3038
veh11,3069,,3.08308,1,CAM,5,11,3069
veh11,3085,,3.09583,1,CAM,9,11,3085
veh11,3128,,3.13208,1,CAM,8,11,3128
veh11,3155,,3.16408,1,CAM,6,11,3155
veh11,3173,,3.17933,1,CAM,12,11,3173
veh11,3175,,3.18483,1,CAM,13,11,3175
veh11,3178,,3.19633,1,CAM,4,11,3178
veh11,3211,,3.21783,1,CAM,16,11,3211
veh11,3227,,3.23033,1,CAM,10,11,3227
veh11,3238,3.2385,,0,CAM,11,,3238
veh11,3269,,3.28308,1,CAM,5,11,3269
veh11,3285,,3.29108,1,CAM,9,11,3285
veh11,3298,,3.31208,1,CAM,3,11,3298
veh11,3328,,3.33358,1,CAM,8,11,3328
veh11,3355,,3.36408,1,CAM,6,11,3355
veh11,3373,,3.37933,1,CAM,12,11,3373
veh11,3375,,3.38483,1,CAM,13,11,3375
veh11,3411,,3.41783,1,CAM,16,11,3411
veh11,3427,,3.43033,1,CAM,10,11,3427
veh11,3438,3.4385,,0,CAM,11,,3438
veh11,3469,,3.48308,1,CAM,5,11,3469
veh11,3485,,3.49108,1,CAM,9,11,3485
veh11,3528,,3.53358,1,CAM,8,11,3528
veh11,3573,,3.57933,1,CAM,12,11,3573
veh11,3575,,3.58483,1,CAM,13,11,3575
veh11,3611,,3.61783,1,CAM,16,11,3611
veh11,3627,,3.63033,1,CAM,10,11,3627
veh11,3638,3.6385,,0,CAM,11,,3638
veh11,3647,,3.65308,1,CAM,15,11,3647
veh11,3669,,3.68308,1,CAM,5,11,3669
veh11,3685,,3.69108,1,CAM,9,11,3685
veh11,3728,,3.73358,1,CAM,8,11,3728
veh11,3773,,3.77933,1,CAM,12,11,3773
veh11,3775,,3.78483,1,CAM,13,11,3775
veh11,3811,,3.81708,1,CAM,16,11,3811
veh11,3838,3.8385,,0,CAM,11,,3838
veh11,3827,,3.84358,1,CAM,10,11,3827
veh11,3847,,3.85308,1,CAM,15,11,3847
veh11,3855,,3.86908,1,CAM,6,11,3855
veh11,3869,,3.88308,1,CAM,5,11,3869
