vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms
veh11,2025,,2.02758,1,CAM,6,11,2025
veh11,2046,2.0463,,0,CAM,11,,2046
veh11,2042,,2.04683,1,CAM,4,11,2042
veh11,2064,,2.07108,1,CAM,7,11,2064
veh11,2063,,2.07658,1,CAM,3,11,2063
veh11,2094,,2.09958,1,CAM,2,11,2094
veh11,2115,,2.11983,1,CAM,9,11,2115
veh11,2125,,2.12758,1,CAM,6,11,2125
veh11,2147,,2.15608,1,CAM,10,11,2147
veh11,2180,,2.19458,1,CAM,5,11,2180
veh11,2196,,2.22658,1,CAM,8,11,2196
veh11,2242,,2.24683,1,CAM,4,11,2242
veh11,2264,,2.27108,1,CAM,7,11,2264
veh11,2263,,2.27658,1,CAM,3,11,2263
veh11,2294,,2.29958,1,CAM,2,11,2294
veh11,2315,,2.31983,1,CAM,9,11,2315
veh11,2325,,2.32758,1,CAM,6,11,2325
veh11,2346,2.3463,,0,CAM,11,,2346
veh11,2347,,2.35608,1,CAM,10,11,2347
veh11,2380,,2.39458,1,CAM,5,11,2380
veh11,2396,,2.41358,1,CAM,8,11,2396
veh11,2442,,2.44683,1,CAM,4,11,2442
veh11,2464,,2.47108,1,CAM,7,11,2464
veh11,2463,,2.47658,1,CAM,3,11,2463
veh11,2494,,2.49958,1,CAM,2,11,2494
veh11,2515,,2.51983,1,CAM,9,11,2515
veh11,2525,,2.52758,1,CAM,6,11,2525
veh11,2546,2.5463,,0,CAM,11,,2546
veh11,2547,,2.55608,1,CAM,10,11,2547
veh11,2580,,2.59458,1,CAM,5,11,2580
veh11,2596,,2.61358,1,CAM,8,11,2596
veh11,2615,,2.61983,1,CAM,9,11,2615
veh11,2642,,2.65983,1,CAM,4,11,2642
veh11,2664,,2.67108,1,CAM,7,11,2664
veh11,2663,,2.67658,1,CAM,3,11,2663
veh11,2694,,2.69958,1,CAM,2,11,2694
veh11,2715,,2.71983,1,CAM,9,11,2715
veh11,2725,,2.72758,1,CAM,6,11,2725
veh11,2746,2.7463,,0,CAM,11,,2746
veh11,2747,,2.75608,1,CAM,10,11,2747
veh11,2763,,2.78108,1,CAM,3,11,2763
veh11,2780,,2.79458,1,CAM,5,11,2780
veh11,2796,,2.81358,1,CAM,8,11,2796
veh11,2815,,2.83408,1,CAM,9,11,2815
veh11,2842,,2.85983,1,CAM,4,11,2842
veh11,2863,,2.88108,1,CAM,3,11,2863
veh11,2864,,2.88133,1,CAM,7,11,2864
veh11,2880,,2.89458,1,CAM,5,11,2880
veh11,2894,,2.89958,1,CAM,2,11,2894
veh11,2915,,2.93408,1,CAM,9,11,2915
