vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms
veh6,825,0.825013,,0,CAM,6,,825
veh6,1025,1.02501,,0,CAM,6,,1025
veh6,1225,1.22501,,0,CAM,6,,1225
veh6,1325,1.32501,,0,CAM,6,,1325
veh6,1425,1.42501,,0,CAM,6,,1425
veh6,1525,1.52501,,0,CAM,6,,1525
veh6,1625,1.62501,,0,CAM,6,,1625
veh6,1725,1.72501,,0,CAM,6,,1725
veh6,1825,1.82501,,0,CAM,6,,1825
veh6,1925,1.92501,,0,CAM,6,,1925
veh6,2025,2.02501,,0,CAM,6,,2025
veh6,2042,,2.04683,1,CAM,4,6,2042
veh6,2046,,2.05033,1,CAM,11,6,2046
veh6,2064,,2.07108,1,CAM,7,6,2064
veh6,2063,,2.07658,1,CAM,3,6,2063
veh6,2094,,2.09958,1,CAM,2,6,2094
veh6,2115,,2.11983,1,CAM,9,6,2115
veh6,2125,2.12501,,0,CAM,6,,2125
veh6,2147,,2.15608,1,CAM,10,6,2147
veh6,2180,,2.19458,1,CAM,5,6,2180
veh6,2196,,2.22658,1,CAM,8,6,2196
veh6,2242,,2.24683,1,CAM,4,6,2242
veh6,2264,,2.27108,1,CAM,7,6,2264
veh6,2263,,2.27658,1,CAM,3,6,2263
veh6,2294,,2.29958,1,CAM,2,6,2294
veh6,2315,,2.31983,1,CAM,9,6,2315
veh6,2325,2.32501,,0,CAM,6,,2325
veh6,2346,,2.35033,1,CAM,11,6,2346
veh6,2347,,2.35608,1,CAM,10,6,2347
veh6,2380,,2.39458,1,CAM,5,6,2380
veh6,2396,,2.41358,1,CAM,8,6,2396
veh6,2442,,2.44683,1,CAM,4,6,2442
veh6,2464,,2.47108,1,CAM,7,6,2464
veh6,2463,,2.47658,1,CAM,3,6,2463
veh6,2494,,2.49958,1,CAM,2,6,2494
veh6,2515,,2.51983,1,CAM,9,6,2515
veh6,2525,2.52501,,0,CAM,6,,2525
veh6,2546,,2.55033,1,CAM,11,6,2546
veh6,2547,,2.55608,1,CAM,10,6,2547
veh6,2580,,2.59458,1,CAM,5,6,2580
veh6,2596,,2.61358,1,CAM,8,6,2596
veh6,2615,,2.61983,1,CAM,9,6,2615
veh6,2642,,2.65983,1,CAM,4,6,2642
veh6,2664,,2.67108,1,CAM,7,6,2664
veh6,2663,,2.67658,1,CAM,3,6,2663
veh6,2694,,2.69958,1,CAM,2,6,2694
veh6,2715,,2.71983,1,CAM,9,6,2715
veh6,2725,2.72501,,0,CAM,6,,2725
veh6,2746,,2.75033,1,CAM,11,6,2746
veh6,2747,,2.75608,1,CAM,10,6,2747
veh6,2763,,2.78108,1,CAM,3,6,2763
veh6,2780,,2.79458,1,CAM,5,6,2780
veh6,2796,,2.81358,1,CAM,8,6,2796
veh6,2815,,2.83408,1,CAM,9,6,2815
veh6,2842,,2.85983,1,CAM,4,6,2842
veh6,2863,,2.88108,1,CAM,3,6,2863
veh6,2864,,2.88133,1,CAM,7,6,2864
veh6,2880,,2.89458,1,CAM,5,6,2880
veh6,2894,,2.89958,1,CAM,2,6,2894
veh6,2925,2.92501,,0,CAM,6,,2925
veh6,2915,,2.93408,1,CAM,9,6,2915
veh6,2946,,2.94733,1,CAM,11,6,2946
veh6,2963,,2.98108,1,CAM,3,6,2963
veh6,2980,,2.98683,1,CAM,5,6,2980
veh6,2996,,3.01358,1,CAM,8,6,2996
veh6,3047,,3.05358,1,CAM,10,6,3047
veh6,3042,,3.05983,1,CAM,4,6,3042
veh6,3063,,3.08108,1,CAM,3,6,3063
veh6,3064,,3.08133,1,CAM,7,6,3064
veh6,3080,,3.08683,1,CAM,5,6,3080
veh6,3094,,3.09958,1,CAM,2,6,3094
veh6,3125,3.12501,,0,CAM,6,,3125
veh6,3115,,3.13408,1,CAM,9,6,3115
veh6,3146,,3.14733,1,CAM,11,6,3146
veh6,3163,,3.18108,1,CAM,3,6,3163
veh6,3164,,3.18133,1,CAM,7,6,3164
veh6,3180,,3.18683,1,CAM,5,6,3180
veh6,3196,,3.20908,1,CAM,8,6,3196
veh6,3242,,3.25983,1,CAM,4,6,3242
veh6,3263,,3.28108,1,CAM,3,6,3263
veh6,3264,,3.28133,1,CAM,7,6,3264
veh6,3280,,3.28683,1,CAM,5,6,3280
veh6,3294,,3.29958,1,CAM,2,6,3294
veh6,3325,3.32501,,0,CAM,6,,3325
veh6,3315,,3.33408,1,CAM,9,6,3315
veh6,3346,,3.34733,1,CAM,11,6,3346
veh6,3347,,3.35358,1,CAM,10,6,3347
veh6,3363,,3.38108,1,CAM,3,6,3363
veh6,3364,,3.38133,1,CAM,7,6,3364
veh6,3366,,3.38283,1,CAM,12,6,3366
veh6,3380,,3.38683,1,CAM,5,6,3380
veh6,3396,,3.40908,1,CAM,8,6,3396
veh6,3447,,3.45358,1,CAM,10,6,3447
veh6,3442,,3.45983,1,CAM,4,6,3442
veh6,3464,,3.48133,1,CAM,7,6,3464
veh6,3494,,3.51033,1,CAM,2,6,3494
veh6,3525,3.52501,,0,CAM,6,,3525
veh6,3515,,3.53408,1,CAM,9,6,3515
veh6,3546,,3.54733,1,CAM,11,6,3546
veh6,3547,,3.55358,1,CAM,10,6,3547
veh6,3563,,3.58108,1,CAM,3,6,3563
veh6,3564,,3.58133,1,CAM,7,6,3564
veh6,3566,,3.58208,1,CAM,12,6,3566
veh6,3580,,3.58683,1,CAM,5,6,3580
veh6,3596,,3.60908,1,CAM,8,6,3596
veh6,3647,,3.65358,1,CAM,10,6,3647
veh6,3642,,3.65983,1,CAM,4,6,3642
veh6,3664,,3.68133,1,CAM,7,6,3664
veh6,3694,,3.71033,1,CAM,2,6,3694
veh6,3725,3.72501,,0,CAM,6,,3725
veh6,3715,,3.73408,1,CAM,9,6,3715
veh6,3746,,3.74733,1,CAM,11,6,3746
veh6,3747,,3.75358,1,CAM,10,6,3747
veh6,3763,,3.78108,1,CAM,3,6,3763
veh6,3764,,3.78133,1,CAM,7,6,3764
veh6,3766,,3.78208,1,CAM,12,6,3766
veh6,3780,,3.78683,1,CAM,5,6,3780
veh6,3796,,3.80908,1,CAM,8,6,3796
veh6,3847,,3.85358,1,CAM,10,6,3847
veh6,3842,,3.85983,1,CAM,4,6,3842
veh6,3894,,3.91033,1,CAM,2,6,3894
veh6,3925,3.92501,,0,CAM,6,,3925
veh6,3915,,3.93408,1,CAM,9,6,3915
veh6,3947,,3.95908,1,CAM,10,6,3947
veh6,3942,,3.95983,1,CAM,4,6,3942
veh6,3963,,3.98108,1,CAM,3,6,3963
veh6,3964,,3.98133,1,CAM,7,6,3964
veh6,3966,,3.98208,1,CAM,12,6,3966
veh6,3980,,3.98233,1,CAM,5,6,3980
veh6,3996,,4.00908,1,CAM,8,6,3996
veh6,4025,4.02501,,0,CAM,6,,4025
veh6,4042,,4.05358,1,CAM,4,6,4042
veh6,4046,,4.06058,1,CAM,11,6,4046
veh6,4094,,4.11033,1,CAM,2,6,4094
veh6,4125,4.12501,,0,CAM,6,,4125
veh6,4115,,4.13408,1,CAM,9,6,4115
veh6,4142,,4.15358,1,CAM,4,6,4142
veh6,4146,,4.16058,1,CAM,11,6,4146
veh6,4163,,4.17383,1,CAM,3,6,4163
veh6,4164,,4.18133,1,CAM,7,6,4164
veh6,4166,,4.18208,1,CAM,12,6,4166
veh6,4180,,4.18233,1,CAM,5,6,4180
veh6,4196,,4.20533,1,CAM,8,6,4196
veh6,4225,4.22501,,0,CAM,6,,4225
veh6,4242,,4.25358,1,CAM,4,6,4242
veh6,4247,,4.25908,1,CAM,10,6,4247
veh6,4246,,4.26058,1,CAM,11,6,4246
veh6,4296,,4.30533,1,CAM,8,6,4296
veh6,4294,,4.30783,1,CAM,2,6,4294
veh6,4315,,4.31658,1,CAM,9,6,4315
veh6,4325,4.32501,,0,CAM,6,,4325
veh6,4342,,4.35358,1,CAM,4,6,4342
veh6,4346,,4.36058,1,CAM,11,6,4346
veh6,4363,,4.37383,1,CAM,3,6,4363
veh6,4364,,4.38033,1,CAM,7,6,4364
veh6,4366,,4.38208,1,CAM,12,6,4366
veh6,4380,,4.38233,1,CAM,5,6,4380
veh6,4396,,4.40533,1,CAM,8,6,4396
veh6,4425,4.42501,,0,CAM,6,,4425
veh6,4442,,4.45358,1,CAM,4,6,4442
veh6,4446,,4.46058,1,CAM,11,6,4446
veh6,4496,,4.50533,1,CAM,8,6,4496
veh6,4494,,4.50783,1,CAM,2,6,4494
veh6,4515,,4.51658,1,CAM,9,6,4515
veh6,4525,4.52501,,0,CAM,6,,4525
veh6,4542,,4.55358,1,CAM,4,6,4542
