vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms,pkt_uid
veh8,784,0.784084,,0,CAM,8,,784,-1
veh8,984,0.984084,,0,CAM,8,,984,-1
veh8,1184,1.18408,,0,CAM,8,,1184,-1
veh8,1284,1.28408,,0,CAM,8,,1284,-1
veh8,1384,1.38408,,0,CAM,8,,1384,-1
veh8,1484,1.48408,,0,CAM,8,,1484,-1
veh8,1584,1.58408,,0,CAM,8,,1584,-1
veh8,1684,1.68408,,0,CAM,8,,1684,-1
veh8,1884,1.88408,,0,CAM,8,,1884,-1
veh8,2034,,2.04358,1,CAM,6,8,2034,-1
veh8,2063,,2.06633,1,CAM,3,8,2063,-1
veh8,2055,,2.07408,1,CAM,7,8,2055,-1
veh8,2070,,2.07908,1,CAM,9,8,2070,-1
veh8,2084,2.08408,,0,CAM,8,,2084,-1
veh8,2087,,2.09058,1,CAM,4,8,2087,-1
veh8,2099,,2.11458,1,CAM,5,8,2099,-1
veh8,2123,,2.13683,1,CAM,2,8,2123,-1
veh8,2163,,2.16633,1,CAM,3,8,2163,-1
veh8,2170,,2.17908,1,CAM,9,8,2170,-1
veh8,2199,,2.20133,1,CAM,5,8,2199,-1
veh8,2234,,2.24358,1,CAM,6,8,2234,-1
veh8,2263,,2.26633,1,CAM,3,8,2263,-1
veh8,2255,,2.27408,1,CAM,7,8,2255,-1
veh8,2269,,2.27608,1,CAM,10,8,2269,-1
veh8,2270,,2.27908,1,CAM,9,8,2270,-1
veh8,2284,2.28408,,0,CAM,8,,2284,-1
veh8,2287,,2.29058,1,CAM,4,8,2287,-1
veh8,2299,,2.31458,1,CAM,5,8,2299,-1
veh8,2323,,2.33683,1,CAM,2,8,2323,-1
veh8,2334,,2.34358,1,CAM,6,8,2334,-1
veh8,2356,,2.36483,1,CAM,11,8,2356,-1
veh8,2363,,2.36633,1,CAM,3,8,2363,-1
veh8,2370,,2.37908,1,CAM,9,8,2370,-1
veh8,2399,,2.40133,1,CAM,5,8,2399,-1
veh8,2434,,2.44358,1,CAM,6,8,2434,-1
veh8,2463,,2.46633,1,CAM,3,8,2463,-1
veh8,2455,,2.47408,1,CAM,7,8,2455,-1
